81431,723866176
14223,553779
69232,359931306
94650,717700387
82533,361396199
56591,1978219517
82610,360773974
55324,362456200
85489,1348568619
43922,1794225
46650,1348598842
74354,3040894
51923,2149781
74672,357274857
7470,320000
11424,473779
14394,591557
17028,734223
59659,2389782
2953,160445
96901,5752393338
11542,609779
26370,360982864
7393,355003298
11973,459557
10919,419112
27298,1136002
54578,2182671
40685,1731114
66023,357724192
62376,2544893
82356,995725326
89674,3882230
92908,365406872
2550,129778
40396,1641336
8201,352437071
11150,463556
10673,431556
73285,3084006
35663,1545336
38738,355002409
10276,416001
446,34667
20747,838224
40738,1692447
41837,355427298
57551,2534671
18986,750668
5272,243112
13993,611556
37210,355307298
5165,225779
23779,1173780
10185,432445
23801,1012447
50772,360021529
7884,312445
52065,354785964
38741,1542225
17786,774668
40980,1678226
4095,188001
18758,787557
85785,355451743
75019,3033339
72455,355731299
14002,644446
43446,1744892
1987,454668
19338,884001
70266,353756185
26780,1164002
25656,619786435
8664,365334
19676,804446
76347,352589960
91792,351677959
75969,351670847
76944,347662840
38319,1609336
47598,1921782
33672,980735521
24523,1031557
92376,3664006
34869,264988026
14755,589779
30640,1328447
30051,1181335
68430,263332023
90956,1616492651
48439,268559144
52,1778
94539,262024465
27960,1118668
92437,258781349
96494,3860451
54022,258543571
3161,151112
89429,3604896
77786,257796014
65762,2618671
15847,627557
73914,255722676
21033,840446
40173,1648892
61577,256543568
91492,3572006
35324,82637480
94161,338977492
43803,1802670
48904,334277483
44064,1751114
28256,702391471
49652,331418812
50045,2080448
32014,1501780
26094,697368796
2562,167555
20960,330623699
14322,569334
2263,119556
67114,2702227
75351,2922227
60572,333786371
56565,2360449
15408,647557
77839,333896594
18149,718223
76460,332436147
75568,697208351
98672,2316756118
83113,335198374
56258,1059179217
65421,332286369
98733,330905478
59855,2406671
38911,1614225
53536,329906808
97844,1677763872
86854,331689034
48994,1046759194
45909,1916004
93610,332520591
60221,2308472549
2329,128000
55115,331885923
32408,1296446
28934,1133780
33849,1368447
42222,331523700
83849,1682163435
29585,1268447
71130,334394816
91011,326114802
10862,448445
56933,2282671
23281,940891
16894,320985904
62934,944729680
16476,671112
40150,1611558
40942,1617336
60022,322817018
34591,1393780
50259,952870582
77780,322982352
23255,982669
53457,2145781
98706,1934137217
65513,952714583
88148,2663147845
58912,314222781
36147,1456891
3262,192444
8767,368890
34648,1475113
1993,141333
91986,315934783
97472,1660253174
49556,945527459
97055,321357905
96139,323545019
17634,819557
4663,228445
28078,1136446
27799,948375020
95655,317865009
33343,311122331
10091,425778
73418,3019116
56329,310432107
73573,932334102
22028,973335
45846,309859218
42047,930682099
36192,1500002
32148,570592126
79385,312256999
78031,3325340
61532,229321741
53286,573054797
51144,2099559
54385,941030117
51193,232309302
34468,1433781
23267,981779
76723,234055972
52022,235034640
62031,2591116
67918,235298196
80841,1568086343
7025,306667
34092,231966190
47890,566196117
97086,3898229
47743,234128416
21817,988002
25788,1074224
19238,800002
12362,569983236
78967,237205755
24058,976446
38501,233692415
1607,64000
98517,4228008
50365,2100448
16305,233096414
99538,937170110
19725,935060774
70174,235695530
30230,1224891
70865,1381934457
989,88000
72412,2941783
17083,657717169
90135,1654894053
93534,326063690
69530,325812579
36550,323855242
77525,3110673
34319,1409336
42941,322896575
98451,320552126
77030,1018053365
839,81777
60620,2635838908
61982,2610671
82498,1274042709
25099,1182668
89164,4194230
83101,1997502663
22373,1033779
38319,1693780
26511,656566945
91556,320875237
39105,1718670
20485,839557
16756,832891
59036,1634821573
50777,320155236
47145,1925781
86121,1010945797
49346,321328127
72227,1631458900
24685,642916254
42208,642035808
79952,3302673
27836,660390063
48208,323757909
66139,2708005
19533,787113
78160,2269361812
62378,908239392
2926,905302054
25995,1078224
65202,322896574
26050,1056446
72678,2982227
92904,324489466
8992,379557
59696,648481597
52311,649590488
62827,2579115
92790,922913196
58042,922604307
70634,333118814
36141,1489336
23753,964446
49941,331166366
64827,2703561
46563,328083694
86362,325079245
25315,993780
58776,2308448
37491,323014796
88603,3669340
12167,593334
34748,1400891
46589,903786052
68567,2683116
37221,1623171330
78594,907125169
16400,781335
49616,1946670
89419,331127700
33075,1304447
40570,1628447
29626,905344276
55388,331072589
76039,3298228
1811,104445
29104,1183557
81370,325694356
84607,3373784
78746,333127259
76681,1624728667
34968,324778800
10290,430223
99112,4057785
22494,947113
84842,328077472
9151,563071668
81511,3275562
54771,330068143
72837,2970672
57376,241020428
7387,318223
89644,3666228
57778,571729016
23486,1019113
39722,1669781
86701,234626639
51477,559760550
46392,229014630
12589,549779
72249,2959561
16603,696890
36571,642779809
51215,319135679
71284,644227368
34852,1416447
21686,315285894
92013,2941089229
21614,917335
65199,316261007
39847,316857452
41314,1776892
14646,618223
7298,316445
57954,314840115
36846,1485336
55892,2327115
21499,889780
38033,314837004
91,631525567
97792,4045785
95325,967044830
28117,1121780
73998,318761455
62100,2665783
58977,323815686
38048,319739235
681,44445
82183,3484895
85282,320392125
36282,643989145
52737,642990032
30448,1608447
95662,4335119
82838,328472584
57896,329598808
94727,326611692
46453,1865781
31526,1339558
79964,329263252
67590,655507387
8936,370223
12786,525334
11786,330905477
60721,328856585
58922,2370226
19437,760446
27302,1249780
88274,333156147
63809,333211259
96005,1962815489
61893,2672449
63787,333226814
75783,663861624
18075,335121484
13807,572001
35613,330195698
18062,726668
87929,3610673
13832,327821916
17876,723557
58799,2565338
47325,1996892
55052,330624143
76811,660242952
42397,328056583
73307,2904449
66514,2726227
78829,330146809
70483,2858228
69623,327657916
64712,2595116
42113,905634499
30152,661680287
74971,3172894
41893,331460144
17188,719112
67463,328219250
49744,2030226
28521,1189335
49115,326594359
81974,3276006
370,32000
28874,659739396
71041,659457617
41050,1864448
19588,807112
77453,333778371
28494,1224891
35503,1432891
36503,332797925
73183,3023117
33601,1418225
45178,1881337
87895,336732154
37292,1531114
48524,1607337524
47863,577949028
44173,910276285
53303,2207560
38475,1614670
67910,4674502532
66982,432926992
44367,665210960
88503,3962673
56147,436247886
83977,3677340
99525,348861954
58795,993716877
62468,1324946356
25147,350050400
52644,2364004
94417,996046660
55831,2474227
35145,346165504
35014,1560447
25223,1120447
55247,2525782
86323,349497511
19027,852446
36353,1614669
85385,351577513
23602,670148302
26859,1103113
65296,991606652
55433,2280893
26312,346403727
74464,671009638
75177,348723286
96623,352143737
87356,3656451
5661,673617198
81346,344841501
42559,1727558
7067,305334
7016,357778
21604,341178828
68749,2908005
70869,2970228
97029,344258390
53257,345894393
28964,1275558
76163,343412166
40884,340779273
5088,258223
95390,3875562
68931,345826837
36955,1960281263
76031,1010142240
77837,346710394
91129,1593720166
38787,1673336
28743,345710837
19855,340964162
85170,3608895
48360,2036448
44,1333
50139,1009312461
62002,2606671
24153,1080446
40430,1636003
87936,2668536300
50237,1013953803
26557,1097780
80700,1010669796
21465,851113
20770,1003555562
14103,564890
28942,343796611
63556,2639115
56173,2245782
26945,1092891
89484,348323286
26607,1096002
14723,647556
32885,1334225
97807,349579288
58605,2512005
6569,394290923
17192,722641285
74045,392106030
32650,1380447
54560,390260249
39854,1576003
41681,387102022
40215,1713337
44700,1861782
16591,668890
7216,312890
41746,1781781
5404,262222
72131,406784279
54827,2302671
14859,401919825
73977,2374285554
58306,2448893
4239,204000
74678,405247832
89473,3944007
46808,989989316
75758,3270672
1862,74222
53527,2210671
50730,410130507
65139,756197344
49704,2028892
10049,400001
3532,754111118
72971,323168130
68762,2806228
86031,323495242
43100,1735559
31289,670418081
73942,324410354
21277,673031419
51829,2084004
3024,154223
24910,1105780
85698,2276212047
3370,150667
41335,1761781
39924,1704448
27965,330027253
64608,326653914
68980,1322337907
16441,678723429
14058,692446
54652,326642358
24889,1023113
18451,764446
358,32444
36016,1516447
74040,326085024
83713,3346673
55850,325466357
8623,364890
39014,1641336
40945,1736003
94296,1642066919
64602,2983560
73857,328585028
15450,596445
79718,3380451
85802,319668568
45222,1926226
8999,668853189
20597,666115407
72282,2968005
32566,1304891
37590,1464002
65401,325935246
64195,2534227
82652,324634799
55805,318840566
42363,1766225
79672,314352559
75202,2907561
71136,317849009
33059,1345780
2190,130222
7949,348889
32380,1370225
20327,314673893
38224,1573781
22618,919113
4722,242667
16432,673334
50535,2104893
17858,742668
18210,661924732
86557,3489784
29945,1232891
17916,724446
70502,325688579
2298,122222
71284,2845339
32993,1358670
32749,331515256
12702,548001
4190,203555
39014,1697780
17680,709779
36454,320627681
9084,446667
66598,2596893
27374,1097336
100,3111
5379,670180747
26171,1031113
95121,326347247
60850,2391115
12756,511556
94034,681509212
12181,536445
30943,1278224
44829,2034225
92637,681883435
14631,600446
49946,1924913645
99740,341326829
58505,335191707
17016,1017419586
27952,1344789946
99709,3955562
55912,686923444
59782,2430227
36520,1452002
17109,693335
86326,338447713
75307,3048005
77703,301034313
87905,3492895
47974,688362557
11508,462667
53558,2160893
79395,3312006
89200,276803159
2577,161334
85977,3456006
87670,269804480
98182,680883877
97807,269796479
4426,216445
75324,265836472
12879,574668
19080,788446
19756,816446
18351,268682700
30055,1280003
50811,266223140
28296,1105335
21753,855113
62607,2420448
43456,267020475
61390,2493782
793,62667
43954,261923577
68973,2914671
31474,258649348
12312,516001
23742,1042224
76128,3165783
87987,260361796
31860,1347113
17790,759112
41823,256588457
34190,1376003
27933,1128447
65700,1585068596
41640,1748004
40315,1632892
81708,1585703264
32175,1343558
79816,947057684
13674,603112
93155,3631562
76021,1266268474
95737,3941784
15965,585997487
74138,2973783
19527,586985487
93640,3907563
32143,951703470
81076,3343562
55262,591449051
43935,1749780
66897,2713783
72483,270745370
51584,2089782
53510,2191115
78475,1601400181
72569,2974672
58079,275889379
58836,2276893
50360,2007115
3063,592012163
87896,1599851734
15471,653779
80899,271080926
55151,2214670
32668,1382224
69943,270210258
77032,3084006
38628,268600478
59331,2449337
40038,1639114
3972,183556
67031,268212921
40429,1916448
68259,268245810
62690,2485782
59452,599875289
49620,269461813
76883,3089784
81332,276167603
17670,710668
45053,1754670
38130,264167137
81898,4276896
93726,267739587
90584,264921805
21665,866668
478,36000
57792,2214670
372,32000
91657,380029120
63285,716753719
63333,378323783
84430,3598228
19909,821334
12613,552001
73996,379938897
4009,186667
53735,2246671
6208,256889
35531,376674892
30471,1267114
29807,1208446
36162,1499558
54810,2266671
98219,1977675960
80163,1973685287
44760,1785336
50627,378224673
64614,654897609
70903,375913113
24816,1055520543
97866,3981340
86905,374901111
19310,762668
92562,378473561
76557,3037338
24330,376500225
60998,2547560
75090,3088450
37326,1647423818
21483,380893566
44382,1880003
59712,2391116
52038,655571387
97064,974296398
57063,381824235
17043,644777591
92191,380474899
72473,644495813
4872,185778
77690,383012237
36442,1428447
83927,381186011
69839,379240230
42789,1819559
29420,963091934
12076,497779
5143,238667
8306,340890
75179,378993118
89508,3557784
20769,853779
88338,379676231
25797,1022224
12246,618223
84984,981637301
46115,1820892
60231,979081741
95143,3832451
15729,644446
71562,394988702
66601,392091364
4606,207111
10395,418668
88403,383174015
27248,1082668
41173,378835340
65805,2702227
82604,3497784
76123,381786012
59956,2322227
80696,380447788
99175,660583397
1906,106223
64521,2501782
73677,386066909
38607,1589780
45830,972619507
21228,376083779
74484,2878672
26442,1046224
81067,1321160127
72926,380720232
86051,379415341
84228,1996068437
77326,381056677
70235,381606901
97631,2567101897
45038,1876448
95772,1332739703
51427,375419779
79161,1663358069
79556,378080228
77701,3259117
47962,376802448
92588,3839118
53746,649029598
66037,2738227
6592,289778
36116,1468447
4036,220445
85811,260740019
85912,3652006
56510,261437798
90814,944767458
43538,1852448
16747,260492019
86094,3414228
63822,2716005
71283,264976027
14908,629334
88579,918985634
3041,147111
77885,1674526977
17993,729779
48531,1915114
3537,167556
38143,271052926
76610,263050245
69750,2791561
85913,264993360
62460,2744004
90086,1911794954
62234,267471142
24895,1260891
91119,265446250
8987,264327136
15353,613335
13910,567112
48077,909146505
70412,264960915
42781,1783559
33463,265919584
8301,405779
671,44444
95745,266880030
38991,266059584
8036,1236388865
35124,907634947
89282,267276031
46133,265940473
63759,263628469
70327,1592864165
92082,267250697
91845,912168733
39487,266028029
31181,259793351
98884,4021341
60025,2498227
80380,264841359
44525,2128893
28977,1175114
54611,265475138
93913,3676895
21407,845335
68621,266154695
55744,2321782
1885,104000
67849,264582692
66572,262899134
35364,1380003
30561,1224446
18964,258140459
5879,252445
57375,2279560
41989,1716003
71905,260084462
32384,1311114
52190,2159560
30072,1298224
94732,1699709244
39255,1571558
13542,367514431
88626,3563562
5215,240445
21793,367291319
47874,1951559
5682,251111
76558,2945621681
90546,3791118
10250,428445
51371,365756650
91890,3707118
44385,1902225
55183,366771319
10714,363317534
81113,3464895
48704,2067115
11498,476445
30354,1292891
67003,371855328
64379,2720005
74008,371564216
45553,1879559
33027,1335558
60446,760599574
35042,1514225
54501,2271115
52707,1030827610
55371,2223560
67332,2699561
56232,375221556
26326,1065779
61177,2447560
74745,375916224
66832,2711561
49832,3315362338
94807,4033340
41481,1803559
53458,374930000
6239,267556
33469,1384003
36219,1408891
28351,2956395478
82257,374109999
84686,3423562
48220,372702440
16396,684446
90468,3742674
50688,376257113
99730,1328778362
7782,298668
97766,645635814
54298,2286671
5241,237334
39602,1594669
93499,1026074713
66777,2708894
10823,451112
51706,387815356
24740,1004002
4418,215556
37382,1609781
80312,1030705388
30440,1192002
56680,2285782
76613,388725580
29133,1177780
66277,2815116
33503,1629037562
71321,2932894
30233,1237335
43944,1943559
91180,381889568
55933,2445782
90360,382410013
43329,1788892
52416,2151560
62168,1980086631
49144,2052448
37970,1555114
11357,458223
36188,395389591
18217,770224
14629,581779
78971,3146228
94587,386809576
94850,385730908
91054,657373169
76022,3101339
20713,1300992979
96115,380793566
61786,376347335
17174,738668
32469,1314224
62326,2504894
76413,1985943531
78638,3212450
63561,385236240
57885,2280448
763,49333
69214,382289124
13604,603112
94439,3914229
46952,383962016
86036,1303680984
19840,380570010
58879,2425337
33222,1366669
8460,357334
9313,407556
13839,569778
35869,1508891
6906,647967374
71345,278382717
34085,1831559
74956,279153385
6521,287556
99236,1043013855
39282,648298930
58964,1034166727
66097,2949783
55328,653479383
57633,2311160997
24654,278463606
46261,1830670
87932,4413786
35016,275790268
62104,2504893
55989,2311115
16380,672002
68719,278515162
83573,3511118
28638,1159557
63553,279934276
19844,817334
7241,392445
1634,96890
20037,832446
18165,768445
21735,654029163
68511,280323609
99831,3955563
91578,281325389
29062,1206669
6238,274223
33664,1361336
88991,668902078
44319,1647549596
60723,2767116
54945,290868962
63025,2518226
25151,1050669
74302,291665852
30998,1244447
65726,2662227
87317,671354972
7605,331557
27247,1167558
54009,2218671
7657,317778
15603,281915168
11457,524445
80552,3171116
6544,292445
9724,403112
74464,282274724
67574,2701338
64771,281086722
28022,1155113
86963,3515117
38388,279234274
62461,2544449
91503,665030516
54846,2248448
29000,1171558
33930,279084941
85061,3537339
45361,939648782
34992,278849384
64996,2644005
40562,1684447
44441,370169991
88970,3695118
32709,1359113
50151,369600657
46862,1950225
45778,1976892
40401,1626670
55624,757290680
62197,2558671
53440,2142671
80944,371527772
93006,1027111604
73799,371969105
90063,3913340
29534,1231558
71354,373858443
84791,3579118
59594,372032662
47899,1879115
70022,369679768
24798,1004446
39039,764665359
35149,758293792
88813,3628451
31007,1276447
3723,204445
78550,370615325
27830,1088891
30424,1191558
38656,1545781
17325,682223
67654,371141105
23419,949335
12111,529335
26605,1076446
32104,1299113
96907,374556222
4588,210222
7513,442667
71093,2867116
96423,374305999
30678,369656213
48113,1930670
60051,366392207
55598,2351559
4895,193334
72872,3048006
29658,373842443
45088,1888892
63998,2617782
87707,372951330
54376,2224893
74249,374469554
34974,1425335
51987,2228448
78732,662598511
1512,74666
10764,374870444
97477,2010983575
10596,426223
23927,1027418715
20738,851113
92108,3838674
50532,2059559
92790,380355787
69121,374749111
77429,369737102
50399,365740650
90075,3477339
15909,630668
95898,365759316
14442,1025784046
53878,2152893
32481,1268891
24250,976446
33275,356233077
27393,1086224
26378,1080447
65701,2591560
71669,357644191
31594,1313335
45468,1912448
55737,356140189
99921,1680836321
78055,355596188
44633,1297331640
39258,1589336
75663,651050935
53555,1028834273
79947,3192895
10930,637825134
44562,350445067
97466,1016148028
90224,1279505386
39235,1616447
29396,1232446
57103,351917515
79280,637178466
87912,353575740
2085,144000
59961,1022545374
76488,1014122692
40868,353528184
11326,438223
20343,802668
56346,1942768788
28889,1247557
59853,2452004
72300,2954716364
27373,1141335
50699,2278671
28580,1022601818
46117,1011336020
50108,1979559
48575,2011559
99093,260926242
56406,259374239
13127,251643114
61977,2485338
37172,1572892
3720,179111
30692,1242669
24197,1013335
84651,255041342
66874,2624449
24943,1011557
22352,255460898
70548,2887116
42756,1660448
25814,1049335
64089,260157796
22227,868001
40665,1628447
50935,2005337
78512,259860462
5712,296000
91472,3536006
76362,1938705669
11708,259978240
6962,292445
71022,2874672
76922,259673350
23733,956002
77784,3073783
27367,257587569
96334,4031563
34067,1340002
61235,1946475016
1233,46666
39273,1546224
95885,1952587027
46402,257095568
29517,1192891
28594,253490229
23764,929780
51673,2035114
52095,2056003
57991,255116898
18015,700001
3267,124445
19882,802668
31995,1257780
34305,252926228
44144,1744003
64577,2565338
80329,257458680
40862,1624891
36594,1443114
95860,1959758595
72729,2877338
62508,267257364
32240,1440891
70934,2857782
27020,264479581
65754,2628893
88688,1298166308
37572,1499113
84697,375568668
30870,1316002
38431,1558669
98696,745467992
30690,1244003
44693,1816892
69021,1786250731
67462,2825338
25513,1041336
87683,745130658
64986,2649782
4203,196000
63255,373831331
32548,1295558
90314,3564451
59291,375005556
64280,2610672
41270,372375773
68627,2739560
40835,367738876
40654,1713781
57250,2283115
28306,728985741
12740,594668
62959,2344156168
22955,901779
35395,1425781
43709,3404542497
9363,375983335
66053,2553338
4636,217779
67047,2638227
68417,734454639
97541,3848451
61462,378394006
24302,1007557
33880,1356891
65608,379947343
87125,3382228
45610,376164224
36931,1495114
79460,636096242
50490,1955115
98315,1402142493
55177,2143115
88158,1402840271
57761,2310671
32137,1014023136
8641,354667
8930,383112
60907,2445782
59154,2051760536
18313,743557
21052,378752229
21971,864446
80988,3210673
11530,466223
21827,1393001143
52381,379075340
57111,2352893
48056,1989781
78043,1408727837
2157,117778
73913,2908005
15169,658668
87348,380711788
24581,990224
17920,768446
28763,375158889
16296,645334
39246,1012097355
43064,1682225
46611,1851559
47626,1906670
83496,1018177811
41051,1596448
68907,361390420
51216,2029337
54399,2154671
83815,1395690481
35794,1452003
35841,1415114
2560,129333
20475,806668
93457,369504657
55756,2250671
92785,640226916
44737,1812003
26498,1160002
93029,380712677
81458,2641682474
36000,1011077353
87903,3499562
46259,379314007
86412,377001559
58608,372825107
64079,1006450234
92836,371465105
23648,1155113
17247,699557
92760,646643817
32521,1371113
38145,1305310765
70244,3429784
37013,1519114
1300,84445
42900,1301192980
35150,378950895
27328,1172002
44247,1775559
83460,645266480
11616,482223
51375,2006226
71213,641086917
57987,2270671
15506,264441804
43369,259525350
24470,1030669
42520,1788447
55485,642071363
63622,260877353
73589,2973339
5621,242667
13542,542223
53921,259270238
21339,891112
16798,666668
2360,122667
17630,696001
23826,995557
46731,258865794
88305,3827118
62126,261720465
41533,634340683
64206,260786242
98020,998922665
54762,260180463
13796,604890
80339,3191116
16966,644900258
66173,2669338
86076,3590673
72912,259296461
7906,366222
6260,281779
31913,1332447
64368,258655571
33264,1366225
32562,1345780
3175,630394454
70908,258633349
71609,2838672
97446,1001748447
690,59111
79270,3150672
91962,270352925
18606,836891
34272,1370225
25428,633538459
99555,1664805182
22162,872001
35818,905352720
93733,3772007
35166,266838697
27547,904602497
55989,2276004
23253,263322690
13793,639112
58235,1658028281
73705,2902228
36904,346388616
66570,341851718
7126,299112
31460,1268002
81859,3433340
54217,342083275
45911,1785336
37263,1488891
12173,580890
68480,343072165
27171,1063557
33612,706313256
96807,987825756
43028,1720448
24572,343366389
67597,341424607
86718,718093721
53577,2655701610
83770,3304006
11009,446667
14203,336951710
55352,2186226
58194,2287559
12931,712235489
24684,985335
40357,1657781
54999,2202226
23787,1353084628
34943,1372892
68671,2747116
44704,348645954
90627,340539272
15987,642223
42749,1658670
65968,720790615
83212,3222228
93991,338330379
55082,336165931
53721,2118226
23672,923557
27142,1074669
18977,752890
54117,337682378
1727,130667
43969,1801336
48794,1958670
25085,338128156
41909,1975559
44097,1848003
56765,2388005
41641,975573734
14750,340057494
48280,1926226
67359,2650672
59568,340799717
34338,1414669
69607,722196840
87076,342739276
86782,341192162
40061,342085941
22701,951557
82334,341726829
48961,2072448
24895,1040446
46964,1345426837
85343,3000318222
79230,339488159
87305,2666442518
55080,2593338
23607,1118669
73175,345636170
9830,410667
81781,3492895
80275,989979538
14935,643112
71421,2885783
21904,909335
76024,357019301
81397,3159561
30217,353619295
43542,619539324
24419,970668
23331,928002
53588,2089337
9579,488889
15094,599557
76964,621432216
34978,1424002
3781,177778
5823,266223
51674,355142410
9079,370667
38947,995388436
34603,1503114
58138,2409782
41382,1639558
13617,353647296
20729,828890
22739,894668
28291,1104446
35804,1403114
77211,361973088
5791,261779
46700,1822670
50182,358779305
59647,346876617
14706,347161506
4227,191555
3400,129334
40071,1584003
32926,1296891
87579,622573107
60020,993563988
12608,528446
68774,984603083
92523,3630673
54589,355581521
82739,1000578223
4436,206223
51594,2139115
99367,360714863
50567,2041781
14575,603557
43498,277110270
89988,626236225
69284,2035274284
64820,2878228
17528,769779
24218,1003465784
25786,1049780
37885,1571114
65552,2688449
74724,1644148256
60996,281173833
26981,1058224
59199,628197561
94844,4022674
99642,281365389
72881,3023117
84342,996183993
90222,2285153396
66866,2673289197
76360,3227561
64454,1260982686
8351,358223
87176,278796941
84554,614201537
93672,612229089
47902,261767577
40093,1614669
78416,3091117
77257,263747135
32983,1321780
29550,1188447
13459,620002
22859,985335
12074,496445
75337,264090692
63529,2676005
61548,262913356
35141,1432447
52493,2147115
41966,1743114
95351,268120476
9352,416001
39550,1689336
93897,1649528266
25674,1182669
80038,956336366
43282,342364608
21100,854668
28454,1158225
41149,339285493
83519,685270107
89898,344831279
42368,342934832
16472,667112
5409,216001
88073,335598819
71968,1324313465
15293,612890
88051,335960597
84010,2622963330
3028,678786096
39972,333488593
49050,2086670
80588,3330228
90583,335917930
42174,336342376
17459,768445
38611,331865923
80013,1329959698
39523,1747115
23989,977335
78538,335836597
68198,336257931
42918,330788144
45440,1887558
66846,2732893
58302,3013752469
88384,3708451
48465,2006226
77530,3317870787
51483,2071560
67003,340745495
40197,1754226
26330,1066669
99268,699432355
23366,972891
96007,351500180
63136,2514227
14712,627557
66601,346627283
47813,966922164
40007,1714225
10421,420889
75352,700628801
70612,2969783
83108,967656832
45396,338955713
88243,337201933
67868,611611309
56889,335581041
66367,2361495309
35461,333674815
11478,501779
56840,2356448
70969,618797989
87989,336189486
39886,331033477
77177,4281231167
41502,626109113
78713,3541784
67657,3112006
70289,340567272
52363,623765998
83650,620620659
53767,339930827
82297,620993104
6939,301334
21029,880446
53322,342051275
3008,146667
60992,2520893
26905,338858824
72749,2848449
21003,841335
47045,1969337
48314,965857272
73799,2993339
45789,1915114
62024,619429545
34300,1411558
79986,3547562
49560,966235940
34394,1343113
58275,2260893
29377,1217335
18241,354075741
22844,340228161
68969,2924449
10356,334839262
30309,1214225
90097,3776006
98196,337648600
48455,333676593
26232,253842229
97315,4076008
2985,176444
67459,255883566
79599,3422229
8439,360445
14768,625334
92863,943439900
32393,1315113
42302,1750225
1863,104444
11829,601057069
96321,259234684
4073,222223
33139,1404003
44813,1927114
86553,259930240
71383,2239143091
54663,265952028
9048,398223
9471,361778
34072,1370669
10637,407556
98753,2243415988
32779,259469350
69684,254399563
88561,3829784
85008,258306681
75736,2932005
29526,252983561
62022,1588277491
63875,2484893
16858,719557
32470,251314225
81972,593709500
80798,251873337
62949,595640615
22302,250865779
98355,249445333
54544,588956158
50781,246680883
90441,1594448613
42746,245113769
38536,589698826
17532,704001
47768,1939559
14438,574668
92206,323743687
37579,1545336
59316,322489906
40307,1625337
65983,2719560
27001,321867239
38161,1525336
38390,1532448
57158,321678349
61826,2520893
83910,322890352
40170,1563113
91312,315826783
19825,307734325
23546,1077780
29149,1269335
28800,1253335
64778,2808005
85573,1662560733
8400,443112
86267,317020563
22533,885334
54179,1281056055
98685,929556763
50348,309510772
15846,661334
4342,202667
68320,306768101
39858,1553336
18818,798668
23528,1012891
37948,1668447
47637,306790767
51520,2067115
46051,1943559
63916,305480987
56551,2231116
8956,342667
459,16889
99881,305074320
42989,1674225
85733,310132551
62182,658572726
54497,2293811189
9038,380001
96484,315695228
12131,553334
41265,1611558
21480,1262141799
83387,916582518
83422,315724117
59282,915169182
90131,3660895
16466,706667
89136,1904820275
55842,313699668
33523,568877456
35291,1427114
50786,2012004
24040,311386332
49633,296721860
99338,555790766
22213,871557
12776,512001
61659,2433338
77322,297452529
38689,555511654
26777,1079558
27621,294388079
96933,3884007
78232,294731636
47370,1838225
6363,284445
82295,293137410
9007,380890
78210,3164895
65701,294404524
13476,537778
16963,708446
93194,291537851
77879,1890513139
1333,87111
21156,841335
9354,383557
19355,807113
94823,288508957
2365,123111
462,35555
52461,2020004
99416,1240475094
79782,881561123
90742,879417119
64888,217279942
79170,3198673
42270,1693781
95148,1242303098
24890,1032891
18046,537317400
27038,1123113
20014,887101577
45453,1799559
46992,1858225
40793,213995492
53579,2244893
99842,3913785
73701,881162900
68817,2909339
30917,1255114
92823,220686170
42652,2020003
21509,869966880
87538,223293286
32875,1337336
3115,153333
99899,224369288
9456,423112
98328,541580074
52661,2162671
11011,451112
16448,637779
99854,544307634
35516,1468892
16393,230081742
70067,225125289
47136,1984003
46651,222658173
25019,1013779
44159,1159326061
60392,222975508
16177,640001
98390,3870229
47528,223417731
7618,326222
19648,888002
57447,1162525622
80957,221837728
83268,3565784
36955,221149726
26129,1069779
84197,3524451
83070,229351074
33027,223368842
81246,1145033147
4711,260445
51231,2222226
31913,787325399
16052,683557
74269,3079562
7027,276889
49830,2069781
64796,877958894
51834,2796005
89208,2217644386
19670,792001
55134,321050349
56870,2262226
80349,3201783
53908,618326433
50564,2104004
73212,1576701025
76637,882654458
85415,1568131232
79699,3132450
3122,610675308
11951,480446
65804,875823779
36738,1479114
54382,2251560
31883,1836898821
42202,1660003
24022,321345016
23826,1021780
4708,215111
7163,606830413
17165,672001
22077,886668
40554,1668447
49576,314845449
90768,3599562
6620,330667
36268,1432003
90796,615148205
19920,892446
39451,321060126
59668,2411115
46501,862140199
3208,160000
94082,317742787
57925,854143296
90759,316154784
56577,2408448
20268,818223
84281,860707308
98287,322049017
97253,320259681
88520,3629784
98636,320419681
3425,160889
78519,3116006
7211,861237086
53958,319069456
58555,2420893
8208,864986871
63328,2773338
69091,321845906
92158,4283119
30613,861735310
40658,1604448
98607,4071563
26366,1117780
80113,866972653
2247,118667
83191,3316451
91758,558111215
21026,329008585
23726,1080002
3842,181778
85608,328695695
77861,564043225
16090,331741923
94220,1217954610
58695,333475703
48412,1497593774
81448,336894377
31003,329181029
68999,2909339
27765,1124002
63157,2566227
66815,1228187961
21342,556859656
14046,559112
86070,4156897
85443,346327282
67503,2665783
88311,1848611731
74124,3050228
81025,343225055
72191,2993784
75034,1135750908
29472,1140891
9390,344889
56998,2329337
92593,890050915
54786,2256449
20128,566279229
27619,342100164
29527,1153780
51643,2268893
16403,643556
26659,1043113
58843,880556232
44050,1748892
58828,2514227
8023,569705458
98190,579199696
88795,3469340
80003,268441366
60488,2354227
41810,580203254
54234,2165782
76093,3000450
91685,269560480
13111,508001
5281,200445
37222,1495558
76173,589904604
83183,3411562
47350,584661484
63951,2474671
21820,892446
26030,266093362
64532,2582671
36113,1484891
26142,1056446
5336,232445
81341,366511318
35861,1561336
