25705,164445
93156,2505852455
33282,264001
48208,320000
76288,1761437798
17330,112000
28517,180445
44192,273779
75479,354853520
62452,478223
8257,65777
37639,321779
32764,355543743
58473,360445
68666,433779
28352,199111
68677,355407299
92125,576445
41346,713785713
9095,55111
48999,327556
80600,350485068
36432,294223
18908,114667
27565,713876825
38854,348665953
83720,583112
59478,348006396
23937,237778
21331,170222
63375,417779
20171,348331286
64391,422667
58089,392445
23880,346620617
35200,250667
86159,550223
97758,2136679798
4850,52889
56539,415556
15803,150222
90947,2134216683
99758,683112
67278,356991301
19566,172889
22041,176001
57910,357502413
85999,708491926
43738,301334
64540,345560170
98909,348393953
45547,308890
9700,98667
29224,223112
584,151111
55698,350760623
70113,417779
26075,159556
40376,634698017
77557,349974400
55179,371556
88490,352065071
35955,251111
62316,378667
59496,3204778142
52399,350765068
92269,555556
37098,980451521
87587,349918400
67185,400890
63798,350793068
34780,223111
53893,336889
949,20889
15683,351971737
49681,344445
54832,374223
69365,1337189488
84879,352479293
88457,1341115717
5673,50667
34185,229778
54760,1654671831
96230,576890
95184,623836220
49656,623687775
18109,111111
4159,40000
84534,277523604
64199,385778
10560,68000
6737,74223
22879,146223
22657,277255160
73635,536446
19568,635268685
33162,277637383
24148,180445
2873,37333
15976,112890
48217,333334
34291,1329835253
64479,277201381
55606,493779
53100,474223
95628,1639004692
39090,234667
54001,324001
80576,276998270
6516,77778
3895,42223
61195,380001
46084,636265131
33562,245334
90757,529778
14523,638005135
76059,509779
16948,138223
15254,170223
56801,281748057
64614,280499610
64231,453779
204,2222
19388,144889
5460,69778
87517,2420894970
29087,374223
88448,640783361
44732,256889
63246,362263310
92916,699112
53062,361502865
75789,476890
26454,162222
15519,127556
23809,354570408
75718,356313967
26376,197779
55182,376890
72755,358184192
9512,63556
51793,325334
49245,3166273184
55294,366963319
71604,564445
12977,100889
87407,1375494445
42165,302667
22918,171111
95855,1088637047
10970,105778
38357,368460655
77948,367307764
66373,468446
2960,22667
86785,3611579310
39531,296000
10278,103556
80284,1382358457
16505,107556
36875,713089712
99642,364069536
41781,332890
17008,156444
18393,148445
38084,362884201
56470,363111
50604,334223
28022,176889
88361,6534404506
14565,145778
9393,99112
79535,369026433
67339,436000
27233,192445
51441,358753082
1210,27111
48355,357779
51773,391556
77593,2097623729
96123,611112
94316,707993703
22193,351549070
79376,522223
63605,352221515
39216,270667
77434,544001
80223,2089413493
18478,158667
31947,237779
42787,297334
37374,350379289
64534,422668
85237,346833505
17906,143111
16501,136000
97113,706739034
6822,80445
37854,268445
35657,1338657047
16949,105778
43028,260001
64376,384890
9778,94667
41202,361517087
80603,534668
41208,278223
22830,144445
70649,352302849
74470,474223
55555,353942851
69602,484000
19603,183556
78311,353572628
4399,67556
77596,509334
33432,350137956
22616,179555
67078,433334
16960,349957956
20365,123556
1811,11111
73154,486223
31427,628915341
97743,349864622
82660,561779
36727,350384623
75068,551112
70100,487557
95884,350308178
8189,52000
33002,210223
48766,316445
85847,350553068
6286,43111
28876,171556
29295,985424863
50907,351201513
61290,402223
16521,130222
45208,318667
38451,352631738
31435,203556
15276,124001
76819,475112
59452,275392934
92797,656890
39940,344445
64535,274066265
34256,270222
91165,3445109680
97871,702223
92753,2007085346
52120,391112
56058,272490262
21601,173334
93184,660002
31292,273892931
31376,249334
6668,91112
92550,676001
77826,274182265
81997,651557
56365,275215601
72301,512445
33335,280001
333,2223
90045,275536934
44873,306222
74627,277472493
35758,256445
18992,146667
47002,2010712908
94011,1444991903
61636,439556
90295,1074967244
57358,378668
93519,724391510
24348,183111
56603,374223
57676,360193530
99891,614223
80314,1081387700
35884,225334
56055,362677978
76812,719214612
15302,117334
13266,160001
69593,717775054
34219,247111
25791,364914871
75951,523112
26210,208445
38361,278223
55327,721500838
19760,155111
32622,271111
28184,211112
15251,161778
95944,372231773
43636,260889
31285,367767765
8320,94222
23095,185334
65492,426668
27528,231111
60985,1360705085
16425,171111
72853,570224
91433,1707099480
3705,48000
3496,74222
8250,69778
31326,284889
70232,376501558
73971,508890
19356,356333522
41686,1074378799
599,5778
2367,16000
46905,279111
99821,632001
88849,1076098802
57265,456001
7342,719510612
870,7555
76230,355122854
81233,512446
75034,354033963
51531,363556
83573,715183494
69894,448001
271,2667
78918,354677519
21114,191556
37933,242667
51985,353729518
68664,419556
39792,351297958
3926,45333
70707,448890
10295,101778
29579,982812414
48213,349263288
35403,257778
40734,255556
75596,347517951
58744,372001
11576,92445
75610,347010839
85851,547112
50257,985596419
976,8445
7565,55111
58448,440001
7633,344527279
63137,502224
7109,91111
85970,679557
87779,348447286
10101,101778
10464,117334
57537,439112
18987,150667
52175,629886009
73765,507112
29886,252445
86452,1340191716
48767,363112
8527,53334
5366,33778
34427,629025563
17109,161334
13204,131111
88713,675113
92373,346366394
44799,351556
58837,345121503
6499,77334
14484,138667
84214,552446
44704,343936611
16978,158667
73704,504445
4644,49778
14283,144444
4288,48889
38021,345951282
51151,359556
5260,52889
56317,989813759
74619,346517949
32120,260445
31483,199111
47306,351848180
55047,408445
41114,622084217
59441,1720723948
73430,536890
3332,41778
62519,423111
89982,4210947042
23517,180444
2277,34667
13069,95555
11011,105778
30506,270151147
15347,98222
66289,270828481
57590,359112
79294,266793363
44646,266804029
25624,995500436
25875,195555
61838,410223
70936,274305821
10699,101778
42927,288001
45981,399111
48612,277309382
83750,537334
58616,269003145
59547,2815886340
11402,73333
69972,414223
46826,275556
50264,2066809452
24874,160445
20417,129333
42128,353465517
86611,1079965920
78159,2421237193
82711,531556
78213,2422132307
64716,402667
46065,730975077
78995,534668
82123,355615299
6151,62667
13243,92889
46264,348108619
72678,342991277
41248,348400620
57451,406667
50474,710761263
42932,268001
48174,351188180
51459,335557
43909,272889
82624,352543738
73761,488890
61534,710068374
95467,621778
2517,17778
77670,3841003718
29088,354693964
22002,145333
44596,348728176
96217,3838441935
61580,432001
45251,349041954
67249,475112
60098,349143288
6402,44000
67877,416001
22660,344873946
57579,2313844558
83300,345359280
4525,34667
73398,692266119
38101,343498388
22544,181334
75408,598223
60528,4568099677
41793,292001
49342,329334
20237,343697500
8177,100445
84968,2324691244
2369,17334
20559,122667
32381,967000830
48530,341711719
19866,128000
68645,511112
1209,8444
70021,971286615
17832,126223
10514,100889
50454,341533051
7597,92445
82978,694606124
96475,345062836
32592,282667
88605,2046650750
3651,39111
18246,130667
2080,28889
43304,296889
11488,339338381
85255,2044780968
52754,357778
32631,338898380
92224,338598380
14043,90222
74728,491112
73644,971015059
1123,8889
60109,396000
85371,347449951
12014,75111
41975,324890
72896,337741489
84025,535112
35171,975757735
43240,270667
26060,169778
67359,415112
54901,1696761239
2565,33334
18177,129778
19884,125778
8356,54667
35883,233778
67057,353945074
75997,506668
75901,356044188
25397,193334
82847,584890
66693,352441515
95848,631112
13965,117778
40580,260715130
74625,498667
1205,28000
42483,321334
84212,262996468
86301,586668
82407,258801793
18435,136000
43052,257262679
35204,224000
26134,161334
88626,541334
46171,261107131
72025,92384609
56657,702450137
81657,1429834987
8401,55111
69224,352389071
85473,1696605683
80709,567557
85543,351790848
84365,6345783725
38626,249778
42311,347591284
81518,2031568056
70102,1052352093
60891,445334
4068,28000
77579,350058400
26360,196444
25916,192445
47042,342081052
56866,699775022
94157,620890
64441,1399186932
50229,332445
56924,348983287
83535,577334
27844,176000
64032,347990841
33695,342121052
30359,262667
73553,2665799850
60750,473779
78542,348323730
11214,99111
14524,95111
19094,143112
59478,364889
83925,1039238736
54332,1036475620
49736,329779
8242,54222
68612,335829486
94757,733779
59337,1303772096
47585,317778
14201,95111
58794,337075710
53843,341676163
25761,165334
93798,680565210
47518,321779
49751,340093494
8286,53333
8142,53334
13581,84444
28457,263556
32953,221778
98601,337692600
87381,672704307
46066,670637637
44449,277778
29488,181778
23300,152444
63981,314984560
13439,84000
4531,30667
483,3111
22758,151112
64542,314508559
55623,359112
48420,323112
58206,312835667
80735,520445
2975,20889
8918,55556
23830,154223
26899,660113174
52063,1654224274
43394,272001
63896,397334
19415,122222
75430,311320553
92963,307640992
37189,307786325
14586,96889
97155,605334
98212,212750601
11770,218401277
4571,31112
55527,357778
47219,290667
55197,354223
89246,221678617
13207,85778
51413,334667
97078,1305750322
7723,85778
8334,72000
3672,25333
99904,1306644545
24596,173778
32280,214667
17378,112000
94696,595397948
50936,362223
94615,600538401
67766,1309664995
53010,370667
1587,12000
76987,257730236
47052,314667
41865,287112
12579,139112
68601,702103915
62784,345395725
36472,698357686
52596,340445
55625,1765259139
18027,113778
85058,353249961
6627,44889
62374,389334
10216,102223
86775,693821678
85122,855557
14282,348000
64263,6916320740
98886,663556
80157,361351754
46531,286223
57724,1057784992
15977,535113
24280,365384205
33702,221334
93354,596890
15617,102667
44456,3802438760
19633,363610425
53830,714894160
41108,256889
84345,541779
91565,721212393
61519,415557
4781,33333
83730,374107331
33771,251111
16849,136445
58333,402223
93722,4188034557
38830,386046464
51874,414668
31869,256889
30857,256000
58940,728764407
73021,486668
8132,72000
43311,346223
27540,385587352
88231,811557
95252,736912421
62734,451557
91785,1088951714
10457,99556
60181,444000
49546,401374491
76506,401892715
73746,488890
72478,2071533460
9699,68000
78061,574668
70256,2799393865
44560,1083350370
11757,76889
13574,405004720
93431,588001
32498,403314939
40652,255556
96263,745269769
69608,423112
71012,748598664
84551,402139826
8927,57334
69713,1081473478
64817,738821758
39281,405863388
67271,1353389962
82062,530223
39167,3065319671
97170,1069506791
88261,3806301434
90819,571557
82638,395966037
21285,143112
825,7111
65692,408890
57480,397814040
18067,142667
58162,1763253802
73568,489334
46582,311556
91874,1394528257
83478,466508829
69338,1415877628
2752,19555
92674,610223
94649,491402652
81233,2141937585
423,19555
17591,125778
23054,492287987
28370,484359972
13061,96000
56102,468202165
795,6223
52500,371556
74482,457091035
65119,418668
21929,146222
64041,361241976
34791,235556
83978,357098857
51060,711333264
29216,184890
96495,2759096460
34870,227111
65771,1413629625
34360,1060406329
6721,46222
59842,1060085885
3602,25778
84833,728333295
81484,525334
76052,718367500
38009,358743304
32268,215556
36003,349372622
24680,157778
83948,351466847
18300,115556
26630,348291731
64420,407112
36842,237334
98099,1062554778
7852,52000
38773,246667
39713,250667
42856,323736131
31559,199556
21463,143111
46295,321581905
30505,193778
59045,318645899
49473,328001
79400,315013449
1312,10223
32569,222222
42161,313260112
34518,1069081457
48146,322667
9983,68889
18939,118666
18600,117333
10869,72889
30099,184001
62862,1070314792
12934,81333
22341,148445
71349,477334
48383,325554801
98318,1073477020
48960,330667
60182,732633747
42693,324001
34700,287556
77455,732566191
58604,397779
83024,329017918
34703,226222
83960,731869745
38866,267112
59113,388445
58954,325841023
46162,289778
95165,319953903
72950,469778
70521,1051911203
43172,308889
67056,534223
83151,734903529
48438,388445
71486,734775529
170,1777
13289,82223
43299,259111
4678,35556
22825,147111
75357,336691709
11690,109334
77190,549779
84795,2044356524
68392,1404062940
13341,112890
50733,1051254758
6907,81777
88388,1314808115
59114,434668
92285,1315925006
28087,279738719
59527,746296437
43997,264001
1060,8444
33475,247799996
53072,2394547812
64238,391556
64749,385334
98435,1675538090
37369,269334
42253,267325364
39947,257779
73407,483112
79655,267208919
67498,480001
4500,50222
15082,145778
20641,153779
40977,272690707
70963,756778234
45424,295556
63451,273557375
53230,984553751
13334,114222
91929,576446
3117,21333
85148,2413519846
31219,237334
64507,642893143
56316,271090705
39226,301334
41982,280889
37309,272445
92439,634916685
33690,215111
59845,991633763
63287,457334
95622,636478909
20205,152889
97044,279295163
28204,177778
42884,264890
20227,277307160
555,5333
60162,1341342384
58256,356890
8777,82222
84864,284380950
20763,125334
49397,281825835
61245,407556
27469,207112
70676,630683344
55681,356000
18127,203112
50313,288728068
29585,185334
92717,580001
60596,1003759118
16209,131111
5554,70667
97507,742224
10355,284792951
55217,382668
76170,544890
31831,279357385
22799,271808483
3271,24889
13720,85333
11032,75556
62157,271437371
3517,24445
33558,237778
21599,223556
64338,408445
51688,1347045950
60214,382223
35023,277978716
16389,127111
32667,260445
96222,765779
6113,48000
88744,612601533
62489,389778
76660,279530275
58301,601225958
89627,604837965
5930,55111
59214,277432049
81130,508446
6776,47111
83172,278081383
25540,285334
74172,527557
61283,1011276909
87839,576445
90443,2675685201
30822,354223
78592,613904203
72702,496889
19673,117777
47588,1011642243
99238,623557
16502,103556
71710,1017847143
22143,144000
10247,95555
52727,467557
56517,438211001
56346,1028447
37901,260001
68555,435578996
4828,32444
36219,224889
50233,322223
72704,707575036
84274,554667
71700,675768313
76256,402480716
10601,72889
24353,156889
85165,544890
19082,408481170
12373,115555
92424,612890
63754,683465659
50240,410668
70946,469778
83017,409851396
9259,92889
58211,391556
99778,1057354324
7385,48889
12422,421304304
20732,124001
9606,63111
82386,611113
93502,702495027
1277,10222
26784,196445
66794,703975474
70592,418667
2260,15556
8359,53778
43889,701200358
60493,384001
72896,480445
41215,702305249
64190,421040304
32577,216445
22408,147556
22171,149778
95601,695589681
33011,1042889854
18225,115111
30989,405790943
2215,15556
45325,2450573690
50036,404853609
66937,422668
48378,323556
9023,55111
90532,405973611
11987,76444
61317,1035665841
60443,404757164
41921,314223
4221,34666
5445,41778
52494,694835013
81933,695859459
82126,530668
76775,695063458
68761,681577212
67171,415112
13791,86666
92113,403732273
15503,102667
51615,336890
65557,404390941
78780,605779
73028,403089161
84691,543557
81641,688311446
26133,172000
80712,1023363153
40858,260001
87219,415430517
21437,143556
37202,241778
66805,416749630
10097,82667
54815,352445
61322,3096397060
45995,283557
48528,320889
2940,22222
69964,2373075330
96298,1024160043
29939,180889
9827,64001
70578,1032409391
39072,263111
28851,179111
13342,434094994
26932,176000
38243,241778
93202,584446
95488,1777353826
19862,123111
29392,439482115
49762,389333
42485,266667
47865,418223
4390,60000
76840,1053430762
60747,382223
14743,436269220
19570,181778
49389,711835043
80106,548890
74037,706946145
2096,15556
8190,54222
1362,10666
23286,150667
40002,252445
67468,438935003
2981,22222
72309,485778
54441,2387067799
32341,242223
74873,528445
90237,712991934
19762,122666
81328,993331988
68769,420890
15954,104890
12588,107555
95140,283046725
46293,276230713
18812,148000
87464,277983160
3358,59111
39336,251557
36380,268753366
39400,680867878
26756,172889
47812,266473363
75734,261633799
56343,434223
53535,263575580
77604,580890
64979,419112
84412,263146690
13203,260986242
70999,477779
56239,418223
81979,966485719
83627,264927138
73511,962670156
15936,105334
71337,699736800
10416,69778
44871,275556
27871,176001
19848,273079596
92442,693832789
91655,1332022812
23089,153778
23363,152444
81248,285200952
54588,380001
40694,699906133
99769,700602579
2733,18667
24723,160000
25223,165778
55201,1694949680
42793,268889
81251,975598623
54683,352890
23965,273061819
97967,608446
34633,252890
91518,675031423
28230,177333
45225,356266856
96191,1372152217
12255,79556
87194,356914857
83139,348024619
93488,768184477
92955,578224
84752,352806405
98831,608890
16664,354168186
29612,183556
57609,367556
44896,276445
57920,358547748
49585,357778
7492,330899255
21650,329282808
83408,535112
41219,260001
31865,2108492637
65346,328701918
53369,346668
53202,342667
91605,1047350750
38511,245778
69335,321088571
59035,372445
45155,602463293
45561,310668
60748,382223
24631,325712579
95676,599556
80435,324740577
60399,1042102741
47075,1043778745
72861,485779
78245,328135695
73250,618279766
18853,116889
10781,70667
57631,364446
55153,1061015664
16497,110222
48693,327556
67513,414668
58191,1061809444
2837,36445
65335,827557
14918,98667
13975,87556
10686,97334
91049,355379298
36184,355148187
98819,1778029828
58538,353503740
30161,356898413
59491,381778
70794,452889
44715,624853555
13221,120445
15152,147111
66449,432445
4502,351448180
30895,221334
16204,138222
22297,179556
47962,1321373016
46408,339367715
83419,344223279
37248,265334
62638,342378831
20265,334664151
29920,204890
18349,340197939
45281,279556
49835,324484577
39396,334668
96635,615130427
8599,87556
57848,392445
43627,329188141
76879,534223
49708,421779
94255,620086436
36646,338045934
94772,569779
69729,624977111
94665,640002
77004,630991789
58500,411557
76789,1668502521
4382,32888
17338,143555
63956,410223
85429,636790465
45236,617067319
34589,255556
68847,480890
95915,249809778
13425,85778
21031,252863560
42732,264889
29960,185333
17429,109777
26119,597345062
35783,236890
14947,244632880
31985,241778
80489,518667
68232,2023162708
30861,243111099
34748,257334
99318,1622993552
79416,249556888
24532,204000
56130,386223
95854,593248166
56986,259639573
5783,38222
5571,36444
27217,256445
8481,57333
34183,259076905
77375,721779
78641,585064152
10844,105333
51556,388890
94688,588097045
86100,643112
33039,851954404
83934,594668
60906,531557
97649,243119987
19413,123555
47654,317334
73832,230779077
34706,227787516
93406,602223
49272,366667
83022,229600853
36428,234223
31479,194667
71063,1279302274
29572,216889
85818,2026127602
62046,414223
99915,242098652
563,5333
36615,238222
23132,237160866
83770,596256171
61889,593399277
36131,234222
2092,16445
80879,238465313
70483,429334
70303,1918338077
61837,415556
36210,232444
1226,8889
85987,1291351185
22977,257469791
98063,637779
35256,256445
30287,253453784
44811,297334
56589,364890
75525,255511121
49297,77309471
73677,665481183
24749,159556
11743,85334
49844,328889
20444,660039840
57272,949382576
95487,598224
32206,315949006
65736,407112
40679,334667
1901,28444
22767,206667
84106,314029447
49861,312476111
37517,243112
2594,17778
61945,388445
18076,116000
43441,314817004
63376,465335
81282,679983431
54163,378223
25157,161334
50715,964837271
65306,432445
14720,140889
77209,963808824
51368,348889
8271,53778
73706,689344781
86439,1380829122
90705,570224
13185,83111
79866,1386694020
27061,172000
82631,528890
44363,977515516
86419,712534600
38146,246223
56194,2739161759
47638,372889
16460,129778
33145,256445
47930,367924654
93354,2000389334
35380,248000
19083,117333
10445,66667
69893,630005120
70964,418223
47430,980711522
96827,375590001
14612,383025125
50166,359556
88579,591112
73100,1674536311
19950,123556
42494,379704230
40933,300445
59367,379723342
59862,433778
46988,313778
86323,378231340
59018,477335
96200,379880675
15157,159556
58189,420445
16229,104889
79231,384643795
40598,254667
94493,644469590
73287,389455803
29957,212890
27572,172000
59825,641657585
29593,387600689
91220,3091905497
88419,972635507
54682,405334
40014,644719813
79664,2028144939
33902,220889
58160,399112
59987,397963819
83884,567112
26346,180445
70761,647363373
35724,314667
80111,624001
99177,1674776311
46544,1668011854
87836,1661457621
43296,271111
49535,623380664
35013,387009132
58614,416890
50354,980692410
61079,385334
98755,2407892280
45105,319111
27960,635897575
97068,394750479
75310,390043360
85679,631929568
82236,540446
53098,398434486
36994,238667
10932,72445
60493,466223
6721,46222
39939,387948690
96934,600890
94106,1678951874
37980,386686909
52930,631610901
57556,355556
61374,308260548
16717,109333
63002,393334
47894,307820548
21385,144000
38814,269334
13869,83556
10233,94222
5578,35556
52689,361334
74248,632570458
98,1778
90584,551113
61447,308156104
82619,2284711173
7953,63111
36761,282223
66293,273528931
69369,1655373165
2753,19555
3194,22222
27293,167555
3394,275369378
41827,293778
69859,424001
12708,82223
12013,76445
65201,278966274
72027,476890
77233,279764942
38589,273334
66610,412445
3748,52889
58231,282390280
52696,430223
13521,117334
83619,279383164
83649,537778
70275,276357380
41299,276276047
43432,269821813
36785,240889
83913,269828035
85183,527557
82478,653300272
2587,266301806
65150,258522238
78890,249045331
38339,247111
96646,246323105
92823,347497063
16770,108889
21993,145778
11351,74667
83303,2050208090
45046,311556
589,5334
85852,357626858
94564,362308644
79456,517779
10607,70667
72970,1770774259
62483,389334
92942,2047355195
35772,367382431
86016,546668
94437,1013092912
1275,10667
84934,540890
65544,1011462688
92761,2399737155
2760,19111
584,5334
45323,270223
50434,374551332
17326,145333
70681,443556
53822,374991778
69067,425334
38388,773631598
81574,1023641820
64316,399112
61661,380311343
9611,66222
2732,18222
52724,341778
65695,381655790
63479,395112
13082,83556
30482,369729101
89044,762195133
48307,335556
50280,369143767
80565,376100669
26369,205333
2725,36000
34281,226223
99537,1003484895
9374,63111
36778,227556
18942,359000638
35846,759052016
54109,399112
88543,577779
7034,82222
69997,366678874
68557,408445
33933,214667
98709,1009944907
68667,371236660
91436,1344945502
46147,304000
76359,369439768
46263,310223
45936,304000
76486,1000260000
41433,252445
39728,242667
34642,673500753
16253,662209178
64816,663067401
10080,140889
87433,810224
46555,656058944
45605,277334
23591,190667
12879,112445
87340,372381106
74599,492890
15678,135555
15102,129778
2296,32889
54924,369227323
20518,185333
62394,375556
42081,283112
36768,363217979
84065,556445
15292,129778
97613,362108643
6034,78667
7135,88000
74930,643110921
62080,1272585818
98433,784891
98561,366522429
16705,140889
8362,88000
6030,73334
21399,173778
2984,38666
71131,1028639162
54699,341334
7177,46667
81465,381302900
39762,284001
33581,242223
6151,72889
16444,660429618
52894,400445
41893,279556
65478,415556
92345,1289680959
96627,395176258
1359,29333
78158,384499795
90846,663461624
48851,311556
96287,396542483
69161,1635278907
40456,298223
38916,275556
756,6222
18223,653973607
13267,113777
33120,401500269
43810,316445
31073,232445
20270,152889
6128,55111
14350,125778
83860,2064784559
60548,409334
22547,1030046276
62556,415556
42337,283633394
21398,170223
68664,639531804
1090,8000
82420,524445
98810,267644475
20359,154667
70153,268200921
63779,421335
89004,267193808
35182,250223
61349,264407581
60948,407556
53592,1287057399
4290,47556
48850,393779
43674,310223
87609,1052582761
6834,77778
14998,127111
44491,1051592092
50626,346223
41835,660286062
17697,143111
83382,1049153866
94088,587556
79041,279421830
94385,654668
85716,758241793
74601,511556
17749,382788236
67760,381221122
70115,574224
83092,1742547543
92386,1145825148
21515,170667
28427,390311360
61146,395112
75584,1400170934
43990,304445
27414,236000
46904,394684257
96431,611556
87798,394857146
31019,213778
68734,441335
75088,1074609910
55862,369334
90870,1415759406
16797,137778
71891,782476502
59153,387111
3662,413805625
47181,307112
35680,303111
55488,380446
41082,777948494
52134,765253360
48487,414223
